,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,96.8499984741211,97.13999938964844,96.8499984741211,97.13999938964844,,23433.0
2022-10-19 09:31:00-04:00,97.13999938964844,97.13999938964844,96.94000244140625,96.97000122070312,,2112.0
2022-10-19 09:32:00-04:00,97.30000305175781,97.43000030517578,97.20999908447266,97.20999908447266,,1891.0
2022-10-19 09:33:00-04:00,97.19000244140625,97.2300033569336,97.19000244140625,97.2300033569336,,565.0
2022-10-19 09:34:00-04:00,97.69000244140625,97.69000244140625,97.51000213623047,97.51000213623047,,4405.0
2022-10-19 09:35:00-04:00,97.58000183105469,97.5999984741211,97.49500274658203,97.5,,1335.0
2022-10-19 09:36:00-04:00,97.5,97.6500015258789,97.41999816894531,97.6500015258789,,2118.0
2022-10-19 09:37:00-04:00,97.55999755859375,97.55999755859375,97.4800033569336,97.5,,1162.0
2022-10-19 09:38:00-04:00,97.51000213623047,97.70999908447266,97.51000213623047,97.66999816894531,,4100.0
2022-10-19 09:39:00-04:00,97.74030303955078,97.75,97.66999816894531,97.68000030517578,,1217.0
2022-10-19 09:40:00-04:00,97.61000061035156,97.61000061035156,97.48999786376953,97.48999786376953,,1687.0
2022-10-19 09:41:00-04:00,97.3499984741211,97.4800033569336,97.26000213623047,97.4800033569336,,3448.0
2022-10-19 09:42:00-04:00,97.41999816894531,97.41999816894531,97.29000091552734,97.37999725341797,,1332.0
2022-10-19 09:43:00-04:00,97.5,97.5,97.3499984741211,97.3499984741211,,2272.0
2022-10-19 09:44:00-04:00,97.37000274658203,97.41000366210938,97.26000213623047,97.26000213623047,,1590.0
2022-10-19 09:45:00-04:00,97.29000091552734,97.41000366210938,97.26000213623047,97.30000305175781,,2427.0
2022-10-19 09:46:00-04:00,97.2699966430664,97.2699966430664,97.26000213623047,97.26000213623047,,420.0
2022-10-19 09:47:00-04:00,97.26000213623047,97.37999725341797,97.22000122070312,97.22000122070312,,1829.0
2022-10-19 09:48:00-04:00,97.07009887695312,97.19999694824219,96.94000244140625,97.0199966430664,,2964.0
2022-10-19 09:49:00-04:00,96.9749984741211,96.9800033569336,96.81999969482422,96.81999969482422,,1247.0
2022-10-19 09:50:00-04:00,96.80000305175781,96.94259643554688,96.80000305175781,96.8499984741211,,1074.0
2022-10-19 09:51:00-04:00,96.80500030517578,97.06500244140625,96.80500030517578,97.04000091552734,,1727.0
2022-10-19 09:52:00-04:00,96.95999908447266,97.0199966430664,96.94000244140625,97.0199966430664,,1001.0
2022-10-19 09:53:00-04:00,97.01000213623047,97.01000213623047,96.97000122070312,96.97000122070312,,2349.0
2022-10-19 09:55:00-04:00,97.11000061035156,97.29000091552734,97.11000061035156,97.20999908447266,,2241.0
2022-10-19 09:56:00-04:00,97.13500213623047,97.13500213623047,97.08000183105469,97.08000183105469,,1557.0
2022-10-19 09:57:00-04:00,97.23999786376953,97.23999786376953,97.1449966430664,97.22000122070312,,1764.0
2022-10-19 09:58:00-04:00,97.2699966430664,97.2699966430664,97.23999786376953,97.23999786376953,,873.0
2022-10-19 09:59:00-04:00,97.2699966430664,97.2699966430664,97.13999938964844,97.13999938964844,,1199.0
2022-10-19 10:00:00-04:00,97.12999725341797,97.15499877929688,97.0,97.15499877929688,,2140.0
2022-10-19 10:01:00-04:00,97.12999725341797,97.12999725341797,97.08000183105469,97.08000183105469,,817.0
2022-10-19 10:02:00-04:00,97.12999725341797,97.12999725341797,96.98269653320312,96.98269653320312,,1633.0
2022-10-19 10:03:00-04:00,97.08999633789062,97.08999633789062,97.06999969482422,97.08000183105469,,612.0
2022-10-19 10:04:00-04:00,97.11000061035156,97.19999694824219,97.11000061035156,97.19229888916016,,4876.0
2022-10-19 10:05:00-04:00,97.23999786376953,97.31999969482422,97.23999786376953,97.26000213623047,,2324.0
2022-10-19 10:06:00-04:00,97.29000091552734,97.30000305175781,97.2300033569336,97.2300033569336,,1097.0
2022-10-19 10:07:00-04:00,97.33999633789062,97.36000061035156,97.2249984741211,97.2249984741211,,1325.0
2022-10-19 10:08:00-04:00,97.25499725341797,97.25499725341797,97.22000122070312,97.23999786376953,,736.0
2022-10-19 10:09:00-04:00,97.23999786376953,97.23999786376953,97.18000030517578,97.23999786376953,,1471.0
2022-10-19 10:10:00-04:00,97.26000213623047,97.30999755859375,97.25,97.25,,1415.0
2022-10-19 10:11:00-04:00,97.11000061035156,97.18000030517578,97.11000061035156,97.18000030517578,,1752.0
2022-10-19 10:12:00-04:00,97.22000122070312,97.2300033569336,97.19999694824219,97.20999908447266,,3821.0
2022-10-19 10:13:00-04:00,97.27999877929688,97.27999877929688,97.23999786376953,97.25,,1818.0
2022-10-19 10:14:00-04:00,97.3499984741211,97.41999816894531,97.33999633789062,97.41999816894531,,1419.0
2022-10-19 10:15:00-04:00,97.5,97.5,97.41999816894531,97.5,,3920.0
2022-10-19 10:16:00-04:00,97.48999786376953,97.48999786376953,97.41999816894531,97.41999816894531,,2713.0
2022-10-19 10:17:00-04:00,97.43000030517578,97.47000122070312,97.43000030517578,97.44000244140625,,2813.0
2022-10-19 10:18:00-04:00,97.41999816894531,97.41999816894531,97.4000015258789,97.41999816894531,,2224.0
2022-10-19 10:19:00-04:00,97.37999725341797,97.44000244140625,97.36000061035156,97.44000244140625,,2606.0
2022-10-19 10:20:00-04:00,97.44999694824219,97.5199966430664,97.41000366210938,97.5199966430664,,1580.0
2022-10-19 10:21:00-04:00,97.54000091552734,97.70999908447266,97.54000091552734,97.69999694824219,,3456.0
2022-10-19 10:22:00-04:00,97.66999816894531,97.76000213623047,97.62000274658203,97.76000213623047,,5010.0
2022-10-19 10:23:00-04:00,97.76000213623047,97.77999877929688,97.69999694824219,97.7699966430664,,3736.0
2022-10-19 10:24:00-04:00,97.77999877929688,97.80000305175781,97.7300033569336,97.7300033569336,,1060.0
2022-10-19 10:25:00-04:00,97.75199890136719,97.75199890136719,97.70500183105469,97.71499633789062,,662.0
2022-10-19 10:26:00-04:00,97.70999908447266,97.72000122070312,97.68000030517578,97.68000030517578,,2857.0
2022-10-19 10:27:00-04:00,97.68000030517578,97.70999908447266,97.62999725341797,97.70999908447266,,1918.0
2022-10-19 10:28:00-04:00,97.70999908447266,97.79000091552734,97.70999908447266,97.79000091552734,,1323.0
2022-10-19 10:29:00-04:00,97.80000305175781,97.81420135498047,97.79000091552734,97.79000091552734,,1694.0
2022-10-19 10:30:00-04:00,97.81999969482422,97.88999938964844,97.80000305175781,97.80999755859375,,1604.0
2022-10-19 10:31:00-04:00,97.80000305175781,97.82499694824219,97.75,97.79000091552734,,2145.0
2022-10-19 10:32:00-04:00,97.79000091552734,97.79000091552734,97.70500183105469,97.70500183105469,,1167.0
2022-10-19 10:33:00-04:00,97.74500274658203,97.74500274658203,97.66999816894531,97.66999816894531,,1788.0
2022-10-19 10:34:00-04:00,97.73249816894531,97.73249816894531,97.62000274658203,97.62999725341797,,2417.0
2022-10-19 10:35:00-04:00,97.63999938964844,97.63999938964844,97.41000366210938,97.44999694824219,,50644.0
2022-10-19 10:36:00-04:00,97.48999786376953,97.49500274658203,97.43000030517578,97.44999694824219,,2386.0
2022-10-19 10:37:00-04:00,97.44000244140625,97.45999908447266,97.38999938964844,97.45999908447266,,2212.0
2022-10-19 10:38:00-04:00,97.43499755859375,97.51000213623047,97.43499755859375,97.45999908447266,,2368.0
2022-10-19 10:39:00-04:00,97.4800033569336,97.5199966430664,97.4800033569336,97.51000213623047,,1651.0
2022-10-19 10:40:00-04:00,97.44999694824219,97.44999694824219,97.31999969482422,97.3499984741211,,1959.0
2022-10-19 10:41:00-04:00,97.33000183105469,97.36609649658203,97.30000305175781,97.31999969482422,,4261.0
2022-10-19 10:42:00-04:00,97.33000183105469,97.3499984741211,97.25499725341797,97.25499725341797,,1834.0
2022-10-19 10:43:00-04:00,97.25,97.27999877929688,97.25,97.27890014648438,,1830.0
