,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,350.7099914550781,353.3128967285156,350.7099914550781,352.7699890136719,,18034.0
2022-10-19 09:31:00-04:00,351.70001220703125,352.5899963378906,350.5199890136719,350.5199890136719,,3737.0
2022-10-19 09:32:00-04:00,351.57000732421875,352.3999938964844,351.57000732421875,351.7650146484375,,1369.0
2022-10-19 09:33:00-04:00,352.0,353.3900146484375,351.9700012207031,353.3900146484375,,888.0
2022-10-19 09:34:00-04:00,353.625,353.625,353.625,353.625,,1849.0
2022-10-19 09:35:00-04:00,354.25,354.739990234375,354.2300109863281,354.29998779296875,,1063.0
2022-10-19 09:36:00-04:00,354.489990234375,354.5150146484375,354.43499755859375,354.5150146484375,,1548.0
2022-10-19 09:37:00-04:00,355.1499938964844,355.1499938964844,354.5150146484375,354.6050109863281,,1657.0
2022-10-19 09:38:00-04:00,354.0400085449219,354.0400085449219,352.8900146484375,352.8900146484375,,3551.0
2022-10-19 09:39:00-04:00,352.5199890136719,353.5299987792969,352.5199890136719,352.75,,2952.0
2022-10-19 09:40:00-04:00,353.1449890136719,353.1600036621094,352.5400085449219,352.5400085449219,,1761.0
2022-10-19 09:41:00-04:00,352.239990234375,352.32000732421875,351.4599914550781,351.4599914550781,,1553.0
2022-10-19 09:42:00-04:00,351.94000244140625,351.94000244140625,350.5150146484375,351.75,,5648.0
2022-10-19 09:43:00-04:00,351.7799987792969,351.875,351.69000244140625,351.7799987792969,,766.0
2022-10-19 09:44:00-04:00,351.9849853515625,352.8299865722656,351.9849853515625,352.8299865722656,,575.0
2022-10-19 09:45:00-04:00,352.739990234375,352.739990234375,352.0,352.3299865722656,,1854.0
2022-10-19 09:46:00-04:00,352.70001220703125,352.80999755859375,352.05499267578125,352.3999938964844,,930.0
2022-10-19 09:47:00-04:00,352.6400146484375,353.42999267578125,352.1499938964844,352.3800048828125,,3434.0
2022-10-19 09:48:00-04:00,352.07000732421875,352.6400146484375,351.8699951171875,352.20001220703125,,2617.0
2022-10-19 09:49:00-04:00,352.07000732421875,352.3900146484375,351.9179992675781,352.3900146484375,,493.0
2022-10-19 09:50:00-04:00,352.29998779296875,353.8299865722656,352.29998779296875,353.8299865722656,,1565.0
2022-10-19 09:51:00-04:00,353.69000244140625,354.9150085449219,353.69000244140625,354.9150085449219,,2091.0
2022-10-19 09:52:00-04:00,353.7200012207031,354.4999084472656,353.7200012207031,354.4999084472656,,780.0
2022-10-19 09:53:00-04:00,354.20001220703125,354.3999938964844,353.6820983886719,354.0899963378906,,2110.0
2022-10-19 09:54:00-04:00,353.8999938964844,354.20001220703125,353.7699890136719,354.20001220703125,,1542.0
2022-10-19 09:55:00-04:00,354.29998779296875,354.7099914550781,353.8599853515625,354.0350036621094,,1206.0
2022-10-19 09:56:00-04:00,353.69000244140625,353.69000244140625,352.239990234375,352.239990234375,,25433.0
2022-10-19 09:57:00-04:00,352.6000061035156,352.8900146484375,351.32000732421875,351.75,,3672.0
2022-10-19 09:58:00-04:00,351.8500061035156,352.260009765625,351.75,352.260009765625,,2217.0
2022-10-19 09:59:00-04:00,351.510009765625,351.510009765625,351.510009765625,351.510009765625,,605.0
2022-10-19 10:00:00-04:00,351.3999938964844,351.510009765625,351.2099914550781,351.510009765625,,2620.0
2022-10-19 10:01:00-04:00,351.1600036621094,352.239990234375,351.1600036621094,352.239990234375,,2264.0
2022-10-19 10:02:00-04:00,352.4100036621094,352.6400146484375,351.9800109863281,352.6400146484375,,1990.0
2022-10-19 10:03:00-04:00,352.8900146484375,353.7900085449219,352.8900146484375,353.7900085449219,,1756.0
2022-10-19 10:04:00-04:00,353.4599914550781,353.70001220703125,352.8699951171875,352.8699951171875,,4012.0
