,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,192.05999755859375,192.05999755859375,191.5800018310547,191.5800018310547,,0.0
2022-10-19 09:31:00-04:00,192.10000610351562,192.10000610351562,192.10000610351562,192.10000610351562,,100.0
2022-10-19 09:32:00-04:00,192.74000549316406,192.74000549316406,191.60000610351562,192.0800018310547,,841.0
2022-10-19 09:33:00-04:00,192.23500061035156,193.27000427246094,192.23500061035156,193.27000427246094,,2565.0
2022-10-19 09:35:00-04:00,193.6999969482422,193.6999969482422,193.6999969482422,193.6999969482422,,584.0
2022-10-19 09:36:00-04:00,193.42999267578125,193.42999267578125,193.42999267578125,193.42999267578125,,563.0
2022-10-19 09:37:00-04:00,192.9499969482422,193.1300048828125,192.52000427246094,192.52000427246094,,3095.0
2022-10-19 09:38:00-04:00,192.7899932861328,192.8000030517578,192.5500030517578,192.5500030517578,,425.0
2022-10-19 09:39:00-04:00,192.77000427246094,192.83999633789062,192.61000061035156,192.63499450683594,,2436.0
2022-10-19 09:40:00-04:00,192.63499450683594,192.63499450683594,192.52000427246094,192.52000427246094,,257.0
2022-10-19 09:41:00-04:00,192.52000427246094,192.53500366210938,192.52000427246094,192.53500366210938,,1372.0
2022-10-19 09:42:00-04:00,192.52000427246094,192.52000427246094,192.52000427246094,192.52000427246094,,213.0
2022-10-19 09:43:00-04:00,192.50999450683594,192.50999450683594,192.5050048828125,192.5050048828125,,763.0
2022-10-19 09:44:00-04:00,192.5050048828125,192.5050048828125,192.5050048828125,192.5050048828125,,244.0
2022-10-19 09:45:00-04:00,192.36000061035156,192.52999877929688,192.28500366210938,192.28500366210938,,959.0
2022-10-19 09:46:00-04:00,192.28500366210938,192.28500366210938,192.28500366210938,192.28500366210938,,408.0
2022-10-19 09:47:00-04:00,192.44000244140625,192.61000061035156,192.32000732421875,192.34500122070312,,1775.0
2022-10-19 09:48:00-04:00,192.33999633789062,192.33999633789062,191.96499633789062,191.96499633789062,,3948.0
2022-10-19 09:49:00-04:00,192.0749969482422,192.0749969482422,191.77000427246094,192.00999450683594,,1778.0
2022-10-19 09:50:00-04:00,191.9250030517578,191.9250030517578,191.9250030517578,191.9250030517578,,854.0
2022-10-19 09:52:00-04:00,191.8800048828125,192.00999450683594,191.76499938964844,191.77999877929688,,3740.0
2022-10-19 09:53:00-04:00,191.80999755859375,191.9199981689453,191.80999755859375,191.9199981689453,,422.0
