,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,94.72000122070312,94.83000183105469,94.19999694824219,94.83000183105469,,21624.0
2022-10-19 09:31:00-04:00,94.72000122070312,94.73999786376953,94.37999725341797,94.6500015258789,,6505.0
2022-10-19 09:32:00-04:00,94.58999633789062,94.73999786376953,94.08000183105469,94.08000183105469,,5356.0
2022-10-19 09:33:00-04:00,94.11000061035156,94.83000183105469,94.11000061035156,94.79000091552734,,4738.0
2022-10-19 09:34:00-04:00,94.86000061035156,94.86000061035156,94.86000061035156,94.86000061035156,,5113.0
2022-10-19 09:35:00-04:00,95.08999633789062,95.11000061035156,94.63999938964844,94.79000091552734,,5590.0
2022-10-19 09:36:00-04:00,94.70999908447266,95.23999786376953,94.6500015258789,95.23999786376953,,4324.0
2022-10-19 09:37:00-04:00,95.11000061035156,95.2699966430664,95.06999969482422,95.06999969482422,,1224.0
2022-10-19 09:38:00-04:00,95.08999633789062,95.22000122070312,95.08999633789062,95.08999633789062,,2346.0
2022-10-19 09:39:00-04:00,95.0999984741211,95.4000015258789,95.0999984741211,95.4000015258789,,1996.0
2022-10-19 09:40:00-04:00,95.38999938964844,95.66000366210938,95.38999938964844,95.45999908447266,,7919.0
2022-10-19 09:41:00-04:00,95.31999969482422,95.31999969482422,95.11000061035156,95.25,,5630.0
2022-10-19 09:42:00-04:00,95.18000030517578,95.33000183105469,95.16000366210938,95.29660034179688,,5037.0
2022-10-19 09:43:00-04:00,95.22000122070312,95.22000122070312,95.13500213623047,95.13500213623047,,2507.0
2022-10-19 09:44:00-04:00,95.29000091552734,95.29000091552734,95.04000091552734,95.12249755859375,,2189.0
2022-10-19 09:45:00-04:00,95.04000091552734,95.05999755859375,94.80500030517578,94.80500030517578,,2659.0
2022-10-19 09:46:00-04:00,94.7750015258789,94.77999877929688,94.76499938964844,94.76499938964844,,439.0
2022-10-19 09:47:00-04:00,94.8499984741211,94.95999908447266,94.83000183105469,94.83000183105469,,2741.0
2022-10-19 09:48:00-04:00,94.75,94.75,94.55000305175781,94.6449966430664,,1521.0
2022-10-19 09:49:00-04:00,94.56999969482422,94.56999969482422,94.52999877929688,94.53500366210938,,1023.0
2022-10-19 09:50:00-04:00,94.38500213623047,94.55000305175781,94.2500991821289,94.44999694824219,,6309.0
2022-10-19 09:51:00-04:00,94.38999938964844,94.81999969482422,94.38999938964844,94.77999877929688,,5928.0
2022-10-19 09:52:00-04:00,94.69499969482422,94.9000015258789,94.69499969482422,94.86000061035156,,1340.0
2022-10-19 09:53:00-04:00,94.80999755859375,94.83000183105469,94.68000030517578,94.79000091552734,,7446.0
2022-10-19 09:54:00-04:00,94.67500305175781,95.01000213623047,94.67500305175781,94.98999786376953,,3184.0
2022-10-19 09:55:00-04:00,95.05000305175781,95.12249755859375,94.95999908447266,94.95999908447266,,3008.0
2022-10-19 09:56:00-04:00,94.95999908447266,94.95999908447266,94.80999755859375,94.88999938964844,,3433.0
2022-10-19 09:57:00-04:00,94.98999786376953,94.98999786376953,94.92500305175781,94.9800033569336,,1723.0
2022-10-19 09:58:00-04:00,95.0199966430664,95.06999969482422,94.94999694824219,94.98999786376953,,2779.0
2022-10-19 09:59:00-04:00,94.94999694824219,95.01000213623047,94.83499908447266,94.875,,2113.0
2022-10-19 10:00:00-04:00,94.81999969482422,94.87999725341797,94.61000061035156,94.8499984741211,,4991.0
2022-10-19 10:01:00-04:00,94.81500244140625,95.06999969482422,94.80000305175781,95.01000213623047,,11566.0
2022-10-19 10:02:00-04:00,94.97000122070312,95.05000305175781,94.9000015258789,95.05000305175781,,5463.0
2022-10-19 10:03:00-04:00,95.0,95.11000061035156,95.0,95.11000061035156,,1950.0
2022-10-19 10:04:00-04:00,95.05999755859375,95.2249984741211,95.05999755859375,95.2249984741211,,2678.0
2022-10-19 10:05:00-04:00,95.16999816894531,95.5,95.16000366210938,95.43000030517578,,3915.0
2022-10-19 10:06:00-04:00,95.37999725341797,95.37999725341797,95.23999786376953,95.23999786376953,,1574.0
2022-10-19 10:07:00-04:00,95.3499984741211,95.3499984741211,95.21499633789062,95.21499633789062,,3586.0
2022-10-19 10:08:00-04:00,95.2125015258789,95.22000122070312,95.09750366210938,95.11000061035156,,2646.0
2022-10-19 10:09:00-04:00,95.18000030517578,95.25,95.11000061035156,95.25,,4897.0
2022-10-19 10:10:00-04:00,95.25,95.26249694824219,95.04000091552734,95.08799743652344,,2289.0
2022-10-19 10:11:00-04:00,95.06999969482422,95.08999633789062,94.87999725341797,94.87999725341797,,3423.0
2022-10-19 10:12:00-04:00,94.86000061035156,94.86000061035156,94.69000244140625,94.69000244140625,,2368.0
2022-10-19 10:13:00-04:00,94.7699966430664,94.88249969482422,94.68000030517578,94.81999969482422,,4535.0
2022-10-19 10:14:00-04:00,94.93499755859375,94.93499755859375,94.93499755859375,94.93499755859375,,194.0
2022-10-19 10:15:00-04:00,94.87000274658203,95.23999786376953,94.87000274658203,95.23999786376953,,4222.0
2022-10-19 10:16:00-04:00,95.2300033569336,95.33000183105469,95.2300033569336,95.26000213623047,,3795.0
2022-10-19 10:17:00-04:00,95.3949966430664,95.41950225830078,95.3949966430664,95.41950225830078,,401.0
2022-10-19 10:18:00-04:00,95.3499984741211,95.43000030517578,95.33999633789062,95.33999633789062,,2001.0
2022-10-19 10:19:00-04:00,95.37000274658203,95.54000091552734,95.37000274658203,95.54000091552734,,1226.0
2022-10-19 10:20:00-04:00,95.55999755859375,95.57499694824219,95.5199966430664,95.57499694824219,,1858.0
2022-10-19 10:21:00-04:00,95.5,95.87000274658203,95.5,95.83999633789062,,2508.0
2022-10-19 10:22:00-04:00,95.80000305175781,95.80999755859375,95.69999694824219,95.80999755859375,,2826.0
2022-10-19 10:23:00-04:00,95.8949966430664,95.95999908447266,95.83200073242188,95.83200073242188,,2049.0
2022-10-19 10:24:00-04:00,95.9000015258789,95.90249633789062,95.73500061035156,95.73500061035156,,3174.0
2022-10-19 10:25:00-04:00,95.80000305175781,95.80000305175781,95.5999984741211,95.61250305175781,,4442.0
2022-10-19 10:26:00-04:00,95.58000183105469,95.63999938964844,95.53500366210938,95.53500366210938,,1369.0
2022-10-19 10:27:00-04:00,95.55999755859375,95.75,95.55999755859375,95.73999786376953,,3798.0
2022-10-19 10:28:00-04:00,95.875,95.88999938964844,95.87000274658203,95.88999938964844,,2070.0
2022-10-19 10:29:00-04:00,95.9000015258789,95.9000015258789,95.83499908447266,95.86000061035156,,3282.0
2022-10-19 10:30:00-04:00,95.88999938964844,95.9749984741211,95.7750015258789,95.7750015258789,,4538.0
2022-10-19 10:31:00-04:00,95.75,95.80000305175781,95.69830322265625,95.80000305175781,,2530.0
2022-10-19 10:32:00-04:00,95.77999877929688,95.77999877929688,95.69999694824219,95.69999694824219,,1575.0
2022-10-19 10:33:00-04:00,95.73999786376953,95.73999786376953,95.62999725341797,95.68000030517578,,4269.0
2022-10-19 10:34:00-04:00,95.6500015258789,95.6500015258789,95.54879760742188,95.54879760742188,,2961.0
2022-10-19 10:35:00-04:00,95.5625,95.6050033569336,95.51000213623047,95.51000213623047,,4491.0
2022-10-19 10:36:00-04:00,95.4800033569336,95.4800033569336,95.30000305175781,95.33000183105469,,9432.0
2022-10-19 10:37:00-04:00,95.30999755859375,95.37999725341797,95.30000305175781,95.375,,2100.0
2022-10-19 10:38:00-04:00,95.4000015258789,95.43000030517578,95.37249755859375,95.375,,3417.0
2022-10-19 10:39:00-04:00,95.37999725341797,95.37999725341797,95.27999877929688,95.31500244140625,,2654.0
2022-10-19 10:40:00-04:00,95.32499694824219,95.32499694824219,95.11000061035156,95.13500213623047,,4701.0
2022-10-19 10:41:00-04:00,95.11000061035156,95.12999725341797,94.9749984741211,94.9800033569336,,5096.0
2022-10-19 10:42:00-04:00,94.9749984741211,95.03500366210938,94.97000122070312,95.01000213623047,,2463.0
2022-10-19 10:43:00-04:00,94.98500061035156,95.05000305175781,94.95999908447266,94.95999908447266,,1330.0
2022-10-19 10:44:00-04:00,94.98500061035156,95.04000091552734,94.98500061035156,95.04000091552734,,1343.0
