,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,531.0800170898438,531.6599731445312,531.0800170898438,531.6599731445312,,0.0
2022-10-19 09:31:00-04:00,528.4199829101562,528.4199829101562,525.4199829101562,525.4199829101562,,1225.0
2022-10-19 09:33:00-04:00,527.0599975585938,527.0599975585938,527.0599975585938,527.0599975585938,,350.0
2022-10-19 09:34:00-04:00,533.1300048828125,533.1300048828125,532.9199829101562,532.9199829101562,,5220.0
2022-10-19 09:35:00-04:00,529.6799926757812,529.6799926757812,529.6799926757812,529.6799926757812,,881.0
2022-10-19 09:36:00-04:00,531.4450073242188,531.4450073242188,531.4450073242188,531.4450073242188,,429.0
2022-10-19 09:37:00-04:00,530.5700073242188,530.5700073242188,530.5700073242188,530.5700073242188,,888.0
2022-10-19 09:38:00-04:00,530.739990234375,530.739990234375,530.739990234375,530.739990234375,,712.0
2022-10-19 09:41:00-04:00,527.4500122070312,529.1400146484375,527.3699951171875,529.1400146484375,,816.0
2022-10-19 09:44:00-04:00,527.9299926757812,530.1099853515625,527.9299926757812,529.1500244140625,,1446.0
2022-10-19 09:45:00-04:00,529.3049926757812,530.405029296875,529.1400146484375,529.9299926757812,,1535.0
2022-10-19 09:46:00-04:00,530.0,530.0,529.1199951171875,529.1199951171875,,705.0
2022-10-19 09:47:00-04:00,530.02001953125,530.02001953125,528.6199951171875,529.14501953125,,2661.0
2022-10-19 09:48:00-04:00,529.5250244140625,529.5250244140625,529.5250244140625,529.5250244140625,,899.0
2022-10-19 09:51:00-04:00,531.2999877929688,532.260009765625,531.2999877929688,531.4600219726562,,1521.0
2022-10-19 09:52:00-04:00,532.4500122070312,532.4500122070312,532.4500122070312,532.4500122070312,,476.0
2022-10-19 09:53:00-04:00,531.9400024414062,531.9400024414062,531.5900268554688,531.72998046875,,1258.0
2022-10-19 09:54:00-04:00,531.22998046875,531.6300048828125,530.52001953125,530.52001953125,,1345.0
2022-10-19 09:56:00-04:00,530.8300170898438,530.8300170898438,530.8300170898438,530.8300170898438,,810.0
2022-10-19 09:57:00-04:00,530.2999877929688,530.2999877929688,530.2899780273438,530.2899780273438,,2493.0
2022-10-19 10:01:00-04:00,532.6400146484375,532.8502197265625,532.6400146484375,532.8502197265625,,1645.0
2022-10-19 10:04:00-04:00,531.3099975585938,531.3099975585938,531.3099975585938,531.3099975585938,,1616.0
2022-10-19 10:13:00-04:00,530.8900146484375,530.8900146484375,529.8699951171875,529.8699951171875,,888.0
2022-10-19 10:15:00-04:00,530.9099731445312,531.364990234375,530.9099731445312,531.364990234375,,1472.0
2022-10-19 10:16:00-04:00,531.2899780273438,532.9450073242188,531.2899780273438,532.9450073242188,,1978.0
2022-10-19 10:17:00-04:00,532.02001953125,532.3099975585938,531.4600219726562,531.4600219726562,,2096.0
2022-10-19 10:18:00-04:00,532.0050048828125,532.0050048828125,531.875,531.875,,1320.0
2022-10-19 10:23:00-04:00,533.8800048828125,533.8800048828125,533.4299926757812,533.4299926757812,,802.0
2022-10-19 10:25:00-04:00,533.469970703125,533.469970703125,533.469970703125,533.469970703125,,120.0
2022-10-19 10:26:00-04:00,533.1400146484375,533.1400146484375,533.1099853515625,533.1099853515625,,604.0
2022-10-19 10:27:00-04:00,532.8599853515625,533.280029296875,532.5399780273438,532.5399780273438,,871.0
2022-10-19 10:28:00-04:00,532.9299926757812,533.719970703125,532.9299926757812,533.719970703125,,972.0
2022-10-19 10:29:00-04:00,533.3800048828125,533.3800048828125,533.3400268554688,533.3400268554688,,279.0
2022-10-19 10:30:00-04:00,533.8099975585938,533.9299926757812,533.1199951171875,533.1199951171875,,1391.0
2022-10-19 10:31:00-04:00,533.4000244140625,533.5399780273438,533.4000244140625,533.5399780273438,,482.0
2022-10-19 10:32:00-04:00,533.4149780273438,533.4199829101562,533.4149780273438,533.4199829101562,,231.0
2022-10-19 10:33:00-04:00,533.4299926757812,533.4299926757812,533.010009765625,533.010009765625,,1329.0
2022-10-19 10:34:00-04:00,533.7999877929688,533.9000244140625,533.5999755859375,533.5999755859375,,881.0
2022-10-19 10:35:00-04:00,533.7999877929688,533.9000244140625,533.5800170898438,533.5999755859375,,1349.0
2022-10-19 10:36:00-04:00,533.3300170898438,533.3300170898438,533.3300170898438,533.3300170898438,,354.0
2022-10-19 10:37:00-04:00,533.7999877929688,533.8200073242188,533.7999877929688,533.8200073242188,,222.0
