,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,89.62000274658203,89.7300033569336,89.43209838867188,89.53630065917969,,46186.0
2022-10-19 09:31:00-04:00,89.51000213623047,89.56999969482422,89.34010314941406,89.56999969482422,,3150.0
2022-10-19 09:32:00-04:00,89.5999984741211,89.81999969482422,89.56999969482422,89.77999877929688,,5530.0
2022-10-19 09:33:00-04:00,89.8499984741211,90.0199966430664,89.79000091552734,89.88999938964844,,2649.0
2022-10-19 09:34:00-04:00,89.94499969482422,89.94499969482422,89.94499969482422,89.94499969482422,,1202.0
2022-10-19 09:35:00-04:00,89.75,89.79000091552734,89.70999908447266,89.77999877929688,,1426.0
2022-10-19 09:36:00-04:00,89.69999694824219,89.69999694824219,89.62999725341797,89.66000366210938,,8787.0
2022-10-19 09:37:00-04:00,89.63500213623047,89.66999816894531,89.58499908447266,89.58999633789062,,3736.0
2022-10-19 09:38:00-04:00,89.58999633789062,89.58999633789062,89.5,89.55000305175781,,4400.0
2022-10-19 09:39:00-04:00,89.58999633789062,89.69999694824219,89.58999633789062,89.69999694824219,,1848.0
2022-10-19 09:40:00-04:00,89.71019744873047,89.7699966430664,89.64579772949219,89.68000030517578,,4427.0
2022-10-19 09:41:00-04:00,89.62999725341797,89.78990173339844,89.62999725341797,89.78990173339844,,4172.0
2022-10-19 09:42:00-04:00,89.77999877929688,89.80999755859375,89.69000244140625,89.71499633789062,,3191.0
2022-10-19 09:43:00-04:00,89.74500274658203,89.79000091552734,89.74500274658203,89.79000091552734,,963.0
2022-10-19 09:44:00-04:00,89.7300033569336,89.9800033569336,89.7300033569336,89.9800033569336,,3255.0
2022-10-19 09:45:00-04:00,89.9800033569336,90.04000091552734,89.9800033569336,90.01499938964844,,2591.0
2022-10-19 09:46:00-04:00,90.08000183105469,90.19999694824219,90.08000183105469,90.19999694824219,,1116.0
2022-10-19 09:47:00-04:00,90.16999816894531,90.2699966430664,90.08999633789062,90.08999633789062,,4426.0
2022-10-19 09:48:00-04:00,90.04000091552734,90.06500244140625,90.04000091552734,90.05000305175781,,2959.0
2022-10-19 09:49:00-04:00,90.02549743652344,90.08300018310547,90.02549743652344,90.02999877929688,,3925.0
2022-10-19 09:50:00-04:00,90.0999984741211,90.20169830322266,90.06999969482422,90.20169830322266,,2135.0
2022-10-19 09:51:00-04:00,90.16000366210938,90.17500305175781,90.16000366210938,90.17500305175781,,984.0
2022-10-19 09:52:00-04:00,90.18000030517578,90.20999908447266,90.13999938964844,90.13999938964844,,2505.0
2022-10-19 09:53:00-04:00,90.16999816894531,90.16999816894531,90.0999984741211,90.0999984741211,,1276.0
2022-10-19 09:54:00-04:00,90.06999969482422,90.08999633789062,90.06999969482422,90.08999633789062,,1000.0
2022-10-19 09:55:00-04:00,90.06999969482422,90.06999969482422,90.0,90.03500366210938,,7940.0
2022-10-19 09:56:00-04:00,90.02999877929688,90.02999877929688,89.9448013305664,89.9448013305664,,2310.0
2022-10-19 09:57:00-04:00,89.94000244140625,89.94999694824219,89.9000015258789,89.91000366210938,,1797.0
2022-10-19 09:58:00-04:00,89.90129852294922,89.95999908447266,89.90129852294922,89.94999694824219,,1645.0
2022-10-19 09:59:00-04:00,89.95890045166016,89.98999786376953,89.95890045166016,89.95999908447266,,1084.0
2022-10-19 10:00:00-04:00,89.9800033569336,90.12999725341797,89.9800033569336,90.12999725341797,,4663.0
2022-10-19 10:01:00-04:00,90.16000366210938,90.30999755859375,90.13999938964844,90.30999755859375,,7210.0
2022-10-19 10:02:00-04:00,90.30000305175781,90.30000305175781,90.2300033569336,90.2300033569336,,1552.0
2022-10-19 10:03:00-04:00,90.28890228271484,90.28890228271484,90.25,90.25,,424.0
2022-10-19 10:04:00-04:00,90.20999908447266,90.20999908447266,90.07499694824219,90.0875015258789,,3712.0
2022-10-19 10:05:00-04:00,90.08000183105469,90.1500015258789,90.08000183105469,90.1050033569336,,3322.0
2022-10-19 10:06:00-04:00,90.16000366210938,90.19450378417969,90.12999725341797,90.12999725341797,,2347.0
2022-10-19 10:07:00-04:00,90.1449966430664,90.19000244140625,90.11000061035156,90.11000061035156,,2496.0
