,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,95.33999633789062,95.93499755859375,95.2699966430664,95.33999633789062,,74396.0
2022-10-19 09:31:00-04:00,95.26000213623047,95.37000274658203,95.08999633789062,95.27999877929688,,19991.0
2022-10-19 09:32:00-04:00,95.38500213623047,95.5999984741211,95.3499984741211,95.51000213623047,,7544.0
2022-10-19 09:33:00-04:00,95.87000274658203,95.87000274658203,95.7926025390625,95.81999969482422,,8424.0
2022-10-19 09:34:00-04:00,95.77999877929688,95.83000183105469,95.77999877929688,95.81999969482422,,5367.0
2022-10-19 09:35:00-04:00,95.87999725341797,95.87999725341797,95.87999725341797,95.87999725341797,,6319.0
2022-10-19 09:36:00-04:00,95.99500274658203,95.99500274658203,95.81999969482422,95.99500274658203,,6008.0
2022-10-19 09:37:00-04:00,96.0999984741211,96.13999938964844,96.08000183105469,96.08000183105469,,5385.0
2022-10-19 09:38:00-04:00,95.86139678955078,95.86139678955078,95.86000061035156,95.86000061035156,,7811.0
2022-10-19 09:39:00-04:00,95.83999633789062,95.83999633789062,95.63999938964844,95.63999938964844,,6500.0
2022-10-19 09:40:00-04:00,95.68000030517578,95.81999969482422,95.63999938964844,95.75,,10568.0
2022-10-19 09:41:00-04:00,95.69000244140625,95.7699966430664,95.69000244140625,95.73999786376953,,7760.0
2022-10-19 09:42:00-04:00,95.77999877929688,95.79000091552734,95.75,95.79000091552734,,15515.0
2022-10-19 09:43:00-04:00,95.79499816894531,95.79499816894531,95.7699966430664,95.7699966430664,,2372.0
2022-10-19 09:44:00-04:00,95.83999633789062,95.87000274658203,95.83000183105469,95.8499984741211,,3845.0
2022-10-19 09:45:00-04:00,95.75,95.75,95.73500061035156,95.73500061035156,,5269.0
2022-10-19 09:46:00-04:00,95.72000122070312,95.80999755859375,95.72000122070312,95.80000305175781,,3015.0
2022-10-19 09:47:00-04:00,95.91999816894531,95.94000244140625,95.87000274658203,95.87000274658203,,7471.0
2022-10-19 09:48:00-04:00,95.93000030517578,95.95999908447266,95.76000213623047,95.76000213623047,,3193.0
2022-10-19 09:49:00-04:00,95.80000305175781,95.8499984741211,95.70999908447266,95.7300033569336,,5818.0
2022-10-19 09:50:00-04:00,95.71499633789062,95.83000183105469,95.71499633789062,95.83000183105469,,2725.0
2022-10-19 09:51:00-04:00,95.80999755859375,96.01000213623047,95.77999877929688,95.97000122070312,,5071.0
2022-10-19 09:52:00-04:00,95.91999816894531,95.97000122070312,95.90499877929688,95.93000030517578,,3734.0
2022-10-19 09:53:00-04:00,95.94000244140625,95.94000244140625,95.80999755859375,95.80999755859375,,4118.0
2022-10-19 09:54:00-04:00,95.80000305175781,95.91000366210938,95.80000305175781,95.91000366210938,,2645.0
2022-10-19 09:55:00-04:00,95.8499984741211,95.98999786376953,95.8499984741211,95.88999938964844,,3519.0
2022-10-19 09:56:00-04:00,95.83000183105469,95.83000183105469,95.63999938964844,95.66000366210938,,7121.0
2022-10-19 09:57:00-04:00,95.68000030517578,95.72000122070312,95.58000183105469,95.6050033569336,,3160.0
2022-10-19 09:58:00-04:00,95.6500015258789,95.72000122070312,95.6500015258789,95.68000030517578,,3049.0
2022-10-19 09:59:00-04:00,95.66000366210938,95.66000366210938,95.55000305175781,95.63999938964844,,4936.0
2022-10-19 10:00:00-04:00,95.63999938964844,95.69000244140625,95.62999725341797,95.62999725341797,,4310.0
2022-10-19 10:01:00-04:00,95.63999938964844,95.76000213623047,95.58000183105469,95.73999786376953,,4174.0
2022-10-19 10:02:00-04:00,95.73999786376953,95.75,95.6500015258789,95.6500015258789,,3940.0
2022-10-19 10:03:00-04:00,95.66999816894531,95.69999694824219,95.59500122070312,95.68000030517578,,5866.0
2022-10-19 10:04:00-04:00,95.66000366210938,95.77999877929688,95.66000366210938,95.7699966430664,,2728.0
2022-10-19 10:05:00-04:00,95.7699966430664,95.91000366210938,95.7699966430664,95.8499984741211,,4620.0
2022-10-19 10:06:00-04:00,95.9000015258789,95.9000015258789,95.87000274658203,95.87000274658203,,2431.0
2022-10-19 10:07:00-04:00,95.99839782714844,96.04000091552734,95.99839782714844,96.02999877929688,,2689.0
2022-10-19 10:08:00-04:00,96.05000305175781,96.05000305175781,95.95999908447266,95.97000122070312,,4677.0
2022-10-19 10:09:00-04:00,95.98999786376953,96.01000213623047,95.93000030517578,95.98999786376953,,1974.0
2022-10-19 10:10:00-04:00,96.02999877929688,96.04000091552734,95.91999816894531,95.94999694824219,,4267.0
2022-10-19 10:11:00-04:00,95.93000030517578,95.93000030517578,95.81999969482422,95.87000274658203,,4951.0
2022-10-19 10:12:00-04:00,95.9000015258789,96.05000305175781,95.9000015258789,96.02999877929688,,8776.0
2022-10-19 10:13:00-04:00,96.05999755859375,96.1500015258789,96.05999755859375,96.1500015258789,,1979.0
2022-10-19 10:14:00-04:00,96.16000366210938,96.33999633789062,96.16000366210938,96.30999755859375,,4281.0
2022-10-19 10:15:00-04:00,96.33999633789062,96.58999633789062,96.33999633789062,96.58000183105469,,2970.0
2022-10-19 10:16:00-04:00,96.52999877929688,96.58000183105469,96.52999877929688,96.54499816894531,,5151.0
2022-10-19 10:17:00-04:00,96.52999877929688,96.54000091552734,96.44000244140625,96.45999908447266,,5367.0
2022-10-19 10:18:00-04:00,96.41999816894531,96.44999694824219,96.38999938964844,96.38999938964844,,3364.0
2022-10-19 10:19:00-04:00,96.38999938964844,96.47000122070312,96.38999938964844,96.41000366210938,,4799.0
2022-10-19 10:20:00-04:00,96.37999725341797,96.48999786376953,96.37999725341797,96.45999908447266,,3360.0
2022-10-19 10:21:00-04:00,96.48999786376953,96.62999725341797,96.48200225830078,96.58499908447266,,6523.0
2022-10-19 10:22:00-04:00,96.58000183105469,96.58000183105469,96.54000091552734,96.54000091552734,,3411.0
2022-10-19 10:23:00-04:00,96.52999877929688,96.58999633789062,96.5,96.54000091552734,,3347.0
2022-10-19 10:24:00-04:00,96.56999969482422,96.61799621582031,96.56379699707031,96.5999984741211,,2976.0
2022-10-19 10:25:00-04:00,96.61000061035156,96.61000061035156,96.52999877929688,96.55000305175781,,3116.0
2022-10-19 10:26:00-04:00,96.55999755859375,96.61000061035156,96.54000091552734,96.55000305175781,,3266.0
2022-10-19 10:27:00-04:00,96.62000274658203,96.65499877929688,96.58999633789062,96.62999725341797,,5910.0
2022-10-19 10:28:00-04:00,96.66000366210938,96.68000030517578,96.63999938964844,96.67500305175781,,3033.0
2022-10-19 10:29:00-04:00,96.70999908447266,96.70999908447266,96.5999984741211,96.61000061035156,,3850.0
2022-10-19 10:30:00-04:00,96.6177978515625,96.69999694824219,96.61000061035156,96.62999725341797,,7063.0
2022-10-19 10:31:00-04:00,96.6449966430664,96.6449966430664,96.58000183105469,96.58999633789062,,4425.0
2022-10-19 10:32:00-04:00,96.55500030517578,96.58999633789062,96.5199966430664,96.55000305175781,,5321.0
2022-10-19 10:33:00-04:00,96.55000305175781,96.55500030517578,96.45999908447266,96.45999908447266,,3361.0
2022-10-19 10:34:00-04:00,96.45999908447266,96.54000091552734,96.45999908447266,96.52999877929688,,5904.0
2022-10-19 10:35:00-04:00,96.5,96.5199966430664,96.38999938964844,96.4000015258789,,5830.0
2022-10-19 10:36:00-04:00,96.44000244140625,96.44999694824219,96.41000366210938,96.44999694824219,,3355.0
2022-10-19 10:37:00-04:00,96.45999908447266,96.4749984741211,96.44000244140625,96.4749984741211,,1357.0
2022-10-19 10:38:00-04:00,96.44999694824219,96.54000091552734,96.44999694824219,96.4800033569336,,2875.0
2022-10-19 10:39:00-04:00,96.45999908447266,96.48999786376953,96.38999938964844,96.44000244140625,,9587.0
2022-10-19 10:40:00-04:00,96.44000244140625,96.44000244140625,96.3499984741211,96.3499984741211,,3472.0
