,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,233.47999572753906,234.42999267578125,233.47999572753906,234.41000366210938,,15245.0
2022-10-19 09:31:00-04:00,234.625,234.72000122070312,233.97999572753906,234.72000122070312,,2456.0
2022-10-19 09:33:00-04:00,235.25999450683594,235.27000427246094,235.25999450683594,235.27000427246094,,1754.0
2022-10-19 09:35:00-04:00,235.11000061035156,235.39999389648438,235.10000610351562,235.10000610351562,,874.0
2022-10-19 09:37:00-04:00,235.28500366210938,235.36500549316406,235.28500366210938,235.36500549316406,,843.0
2022-10-19 09:38:00-04:00,235.07000732421875,235.07000732421875,234.8800048828125,234.8800048828125,,815.0
2022-10-19 09:40:00-04:00,234.97999572753906,234.97999572753906,234.69000244140625,234.69000244140625,,1589.0
2022-10-19 09:41:00-04:00,234.47999572753906,234.6999969482422,234.34500122070312,234.34500122070312,,511.0
2022-10-19 09:42:00-04:00,234.14500427246094,234.17799377441406,234.14500427246094,234.17750549316406,,351.0
2022-10-19 09:43:00-04:00,234.2899932861328,234.2899932861328,234.2899932861328,234.2899932861328,,686.0
2022-10-19 09:44:00-04:00,234.32000732421875,234.7100067138672,234.3000030517578,234.7100067138672,,1000.0
2022-10-19 09:45:00-04:00,234.33009338378906,234.33009338378906,234.3300018310547,234.3300018310547,,1110.0
2022-10-19 09:46:00-04:00,234.6300048828125,234.6300048828125,234.6300048828125,234.6300048828125,,478.0
2022-10-19 09:47:00-04:00,234.6300048828125,234.8000030517578,234.6300048828125,234.63499450683594,,933.0
2022-10-19 09:48:00-04:00,234.7178955078125,234.91000366210938,234.13999938964844,234.13999938964844,,2364.0
2022-10-19 09:50:00-04:00,234.44000244140625,234.44000244140625,234.44000244140625,234.44000244140625,,889.0
2022-10-19 09:51:00-04:00,234.74000549316406,234.74000549316406,234.47999572753906,234.48500061035156,,1939.0
2022-10-19 09:52:00-04:00,234.57000732421875,234.57000732421875,234.39999389648438,234.39999389648438,,1113.0
2022-10-19 09:53:00-04:00,234.22999572753906,234.22999572753906,234.07000732421875,234.1999969482422,,919.0
2022-10-19 09:55:00-04:00,234.25,234.42999267578125,234.17999267578125,234.17999267578125,,2199.0
2022-10-19 09:56:00-04:00,233.7899932861328,234.02499389648438,233.6199951171875,233.6199951171875,,1714.0
2022-10-19 09:57:00-04:00,233.9196014404297,233.9499969482422,233.47999572753906,233.47999572753906,,871.0
2022-10-19 09:58:00-04:00,233.77000427246094,233.99000549316406,233.5850067138672,233.9199981689453,,1874.0
2022-10-19 10:00:00-04:00,233.8699951171875,234.0800018310547,233.8699951171875,234.02999877929688,,1269.0
2022-10-19 10:01:00-04:00,234.1999969482422,234.74000549316406,234.0749969482422,234.74000549316406,,2543.0
2022-10-19 10:02:00-04:00,234.47000122070312,234.47000122070312,233.97999572753906,233.97999572753906,,1900.0
2022-10-19 10:04:00-04:00,234.0449981689453,234.0449981689453,234.0449981689453,234.0449981689453,,205.0
2022-10-19 10:05:00-04:00,234.2550048828125,234.69000244140625,234.2550048828125,234.69000244140625,,2110.0
2022-10-19 10:06:00-04:00,234.6793975830078,234.6793975830078,234.6793975830078,234.6793975830078,,159.0
2022-10-19 10:07:00-04:00,234.8800048828125,234.8800048828125,234.8800048828125,234.8800048828125,,1206.0
2022-10-19 10:08:00-04:00,234.9600067138672,235.0399932861328,234.80499267578125,235.0,,1455.0
2022-10-19 10:09:00-04:00,234.91000366210938,234.91000366210938,234.75,234.75,,1133.0
2022-10-19 10:10:00-04:00,234.7899932861328,234.8300018310547,234.41000366210938,234.41000366210938,,912.0
2022-10-19 10:11:00-04:00,234.4199981689453,234.4199981689453,234.4199981689453,234.4199981689453,,296.0
2022-10-19 10:12:00-04:00,234.5500030517578,234.5500030517578,234.5500030517578,234.5500030517578,,263.0
2022-10-19 10:14:00-04:00,234.94000244140625,235.16400146484375,234.94000244140625,235.16400146484375,,2165.0
