,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,154.7899932861328,154.7899932861328,154.7899932861328,154.7899932861328,,12695.0
2022-10-19 09:32:00-04:00,155.97999572753906,155.97999572753906,155.3249969482422,155.47500610351562,,4482.0
2022-10-19 09:33:00-04:00,155.26499938964844,155.41000366210938,155.26499938964844,155.36000061035156,,2497.0
2022-10-19 09:34:00-04:00,155.91000366210938,156.0,155.91000366210938,156.0,,4851.0
2022-10-19 09:35:00-04:00,156.27999877929688,156.3800048828125,155.9499969482422,155.9499969482422,,2918.0
2022-10-19 09:36:00-04:00,155.92999267578125,156.5,155.92999267578125,156.5,,1633.0
2022-10-19 09:37:00-04:00,156.67999267578125,156.80499267578125,156.3699951171875,156.47999572753906,,2455.0
2022-10-19 09:38:00-04:00,156.3300018310547,156.39999389648438,156.3300018310547,156.39999389648438,,1328.0
2022-10-19 09:39:00-04:00,156.24000549316406,156.2550048828125,156.0,156.0,,901.0
2022-10-19 09:40:00-04:00,155.97000122070312,155.97000122070312,155.77999877929688,155.77999877929688,,2128.0
2022-10-19 09:41:00-04:00,155.77999877929688,155.77999877929688,155.3699951171875,155.64999389648438,,2501.0
2022-10-19 09:42:00-04:00,155.5399932861328,155.5399932861328,155.4199981689453,155.52999877929688,,1486.0
2022-10-19 09:43:00-04:00,155.66000366210938,155.66000366210938,155.66000366210938,155.66000366210938,,593.0
2022-10-19 09:44:00-04:00,155.5,155.5,155.25999450683594,155.4149932861328,,2117.0
2022-10-19 09:45:00-04:00,155.22999572753906,155.40499877929688,155.22000122070312,155.27000427246094,,2845.0
2022-10-19 09:46:00-04:00,155.17999267578125,155.3000030517578,155.02999877929688,155.27999877929688,,1571.0
2022-10-19 09:47:00-04:00,155.32000732421875,155.38400268554688,155.25,155.3751983642578,,1238.0
2022-10-19 09:48:00-04:00,155.1999969482422,155.33999633789062,154.83999633789062,154.83999633789062,,3589.0
2022-10-19 09:49:00-04:00,154.91000366210938,155.05499267578125,154.69000244140625,154.83999633789062,,1784.0
2022-10-19 09:50:00-04:00,154.7100067138672,155.0800018310547,154.7100067138672,155.02999877929688,,2134.0
2022-10-19 09:51:00-04:00,154.9199981689453,155.14999389648438,154.85000610351562,155.14999389648438,,2891.0
2022-10-19 09:52:00-04:00,154.88999938964844,155.14999389648438,154.88999938964844,155.08999633789062,,9128.0
2022-10-19 09:53:00-04:00,155.0,155.1999969482422,155.0,155.19000244140625,,3324.0
2022-10-19 09:54:00-04:00,155.00999450683594,155.25,155.0,155.25,,1886.0
2022-10-19 09:55:00-04:00,155.2550048828125,155.50999450683594,155.2550048828125,155.47999572753906,,2923.0
2022-10-19 09:56:00-04:00,155.36500549316406,155.42999267578125,155.25999450683594,155.42999267578125,,733.0
2022-10-19 09:57:00-04:00,155.3000030517578,155.5500030517578,155.3000030517578,155.5,,2180.0
2022-10-19 09:58:00-04:00,155.5800018310547,155.64999389648438,155.5800018310547,155.63999938964844,,1090.0
2022-10-19 09:59:00-04:00,155.50999450683594,155.50999450683594,155.40499877929688,155.44700622558594,,2542.0
2022-10-19 10:00:00-04:00,155.3000030517578,155.3800048828125,155.18499755859375,155.32000732421875,,4344.0
2022-10-19 10:01:00-04:00,155.32000732421875,155.35000610351562,155.2100067138672,155.3000030517578,,1444.0
2022-10-19 10:02:00-04:00,155.30999755859375,155.30999755859375,155.00999450683594,155.05999755859375,,7501.0
2022-10-19 10:03:00-04:00,155.19000244140625,155.22999572753906,155.11000061035156,155.19000244140625,,1659.0
2022-10-19 10:04:00-04:00,155.4499969482422,155.70230102539062,155.44000244140625,155.70230102539062,,2141.0
2022-10-19 10:05:00-04:00,155.7050018310547,155.88999938964844,155.6999969482422,155.72999572753906,,4228.0
2022-10-19 10:06:00-04:00,155.67999267578125,155.7100067138672,155.56869506835938,155.56869506835938,,5186.0
2022-10-19 10:07:00-04:00,155.7899932861328,155.82000732421875,155.5449981689453,155.5449981689453,,3640.0
