,Open,High,Low,Close,Adj Close,Volume
2022-10-19 09:30:00-04:00,93.91000366210938,93.91000366210938,93.29000091552734,93.29000091552734,,8884.0
2022-10-19 09:31:00-04:00,93.87999725341797,94.26000213623047,93.87999725341797,94.26000213623047,,990.0
2022-10-19 09:33:00-04:00,94.18000030517578,94.26000213623047,94.18000030517578,94.26000213623047,,1161.0
2022-10-19 09:35:00-04:00,94.44000244140625,94.47000122070312,94.26000213623047,94.26000213623047,,1512.0
2022-10-19 09:36:00-04:00,94.47000122070312,94.63999938964844,94.43000030517578,94.63999938964844,,1256.0
2022-10-19 09:38:00-04:00,94.23999786376953,94.44999694824219,94.23999786376953,94.44999694824219,,505.0
2022-10-19 09:40:00-04:00,94.375,94.375,94.19000244140625,94.2750015258789,,1938.0
2022-10-19 09:41:00-04:00,94.19000244140625,94.19000244140625,93.87000274658203,93.87000274658203,,912.0
2022-10-19 09:42:00-04:00,94.02999877929688,94.02999877929688,93.82060241699219,93.82060241699219,,1231.0
2022-10-19 09:43:00-04:00,93.82499694824219,93.82499694824219,93.82499694824219,93.82499694824219,,388.0
2022-10-19 09:44:00-04:00,94.0,94.0,93.96720123291016,93.96720123291016,,552.0
2022-10-19 09:45:00-04:00,93.80000305175781,93.80000305175781,93.80000305175781,93.80000305175781,,388.0
2022-10-19 09:46:00-04:00,93.55000305175781,93.55000305175781,93.37000274658203,93.50499725341797,,1446.0
2022-10-19 09:47:00-04:00,93.48500061035156,93.48500061035156,93.48500061035156,93.48500061035156,,342.0
2022-10-19 09:48:00-04:00,93.5969009399414,93.5969009399414,93.30999755859375,93.30999755859375,,568.0
2022-10-19 09:49:00-04:00,93.33999633789062,93.33999633789062,93.23999786376953,93.23999786376953,,371.0
2022-10-19 09:50:00-04:00,93.30999755859375,93.31999969482422,93.30999755859375,93.31999969482422,,928.0
2022-10-19 09:52:00-04:00,93.54499816894531,93.62999725341797,93.4800033569336,93.62999725341797,,518.0
2022-10-19 09:53:00-04:00,93.48999786376953,93.55999755859375,93.48999786376953,93.48999786376953,,545.0
2022-10-19 09:55:00-04:00,93.53500366210938,93.56999969482422,93.53500366210938,93.56999969482422,,1275.0
2022-10-19 09:58:00-04:00,93.61000061035156,93.61000061035156,93.55000305175781,93.55000305175781,,825.0
2022-10-19 09:59:00-04:00,93.56999969482422,93.56999969482422,93.44000244140625,93.47000122070312,,809.0
2022-10-19 10:00:00-04:00,93.4749984741211,93.4749984741211,93.23999786376953,93.28500366210938,,1862.0
2022-10-19 10:01:00-04:00,93.20500183105469,93.31999969482422,93.19999694824219,93.31999969482422,,2785.0
2022-10-19 10:03:00-04:00,93.21499633789062,93.21499633789062,93.21499633789062,93.21499633789062,,219.0
2022-10-19 10:04:00-04:00,93.27999877929688,93.27999877929688,93.27999877929688,93.27999877929688,,609.0
2022-10-19 10:05:00-04:00,93.43000030517578,93.54499816894531,93.43000030517578,93.54499816894531,,1329.0
2022-10-19 10:07:00-04:00,93.69000244140625,93.80000305175781,93.68949890136719,93.69999694824219,,1428.0
2022-10-19 10:08:00-04:00,93.69499969482422,93.69499969482422,93.58999633789062,93.58999633789062,,568.0
2022-10-19 10:09:00-04:00,93.56500244140625,93.56500244140625,93.56500244140625,93.56500244140625,,269.0
2022-10-19 10:10:00-04:00,93.625,93.625,93.56999969482422,93.56999969482422,,1140.0
2022-10-19 10:12:00-04:00,93.48999786376953,93.48999786376953,93.33499908447266,93.33499908447266,,1305.0
2022-10-19 10:13:00-04:00,93.5,93.51000213623047,93.5,93.51000213623047,,1064.0
2022-10-19 10:14:00-04:00,93.66000366210938,93.66500091552734,93.58499908447266,93.66500091552734,,714.0
2022-10-19 10:15:00-04:00,93.66000366210938,93.93499755859375,93.66000366210938,93.93499755859375,,2754.0
2022-10-19 10:17:00-04:00,93.51000213623047,93.65280151367188,93.51000213623047,93.57849884033203,,740.0
2022-10-19 10:18:00-04:00,93.56999969482422,93.56999969482422,93.56999969482422,93.56999969482422,,520.0
2022-10-19 10:20:00-04:00,93.68990325927734,93.69499969482422,93.68990325927734,93.69499969482422,,602.0
2022-10-19 10:21:00-04:00,93.70999908447266,93.87999725341797,93.69000244140625,93.73500061035156,,3696.0
2022-10-19 10:22:00-04:00,93.71499633789062,93.71499633789062,93.70500183105469,93.70500183105469,,327.0
2022-10-19 10:23:00-04:00,93.86000061035156,93.98999786376953,93.83000183105469,93.98999786376953,,1331.0
2022-10-19 10:24:00-04:00,93.98999786376953,94.01499938964844,93.98999786376953,94.01499938964844,,2524.0
2022-10-19 10:25:00-04:00,93.9800033569336,93.9800033569336,93.97000122070312,93.97000122070312,,546.0
2022-10-19 10:26:00-04:00,94.05999755859375,94.05999755859375,94.05999755859375,94.05999755859375,,404.0
2022-10-19 10:27:00-04:00,93.91999816894531,93.94999694824219,93.91999816894531,93.94999694824219,,323.0
2022-10-19 10:28:00-04:00,93.93830108642578,94.05000305175781,93.93830108642578,94.05000305175781,,753.0
2022-10-19 10:29:00-04:00,93.9800033569336,93.9800033569336,93.9800033569336,93.9800033569336,,277.0
2022-10-19 10:30:00-04:00,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,,158.0
2022-10-19 10:31:00-04:00,93.9800033569336,93.9800033569336,93.91000366210938,93.91000366210938,,510.0
2022-10-19 10:32:00-04:00,93.91000366210938,93.91000366210938,93.91000366210938,93.91000366210938,,278.0
2022-10-19 10:33:00-04:00,93.88849639892578,93.98999786376953,93.88849639892578,93.98999786376953,,2077.0
2022-10-19 10:34:00-04:00,94.04000091552734,94.16999816894531,94.04000091552734,94.16999816894531,,3700.0
2022-10-19 10:35:00-04:00,94.08000183105469,94.19999694824219,93.94000244140625,94.05999755859375,,5530.0
2022-10-19 10:36:00-04:00,94.05000305175781,94.05000305175781,94.05000305175781,94.05000305175781,,1274.0
2022-10-19 10:37:00-04:00,94.0,94.0999984741211,94.0,94.0999984741211,,2095.0
2022-10-19 10:38:00-04:00,94.13999938964844,94.20999908447266,94.13999938964844,94.20999908447266,,825.0
2022-10-19 10:39:00-04:00,94.20500183105469,94.20999908447266,94.20500183105469,94.20999908447266,,490.0
2022-10-19 10:40:00-04:00,94.16000366210938,94.19999694824219,94.0199966430664,94.08999633789062,,1855.0
2022-10-19 10:41:00-04:00,93.9000015258789,93.93000030517578,93.9000015258789,93.9000015258789,,1104.0
2022-10-19 10:42:00-04:00,94.0,94.0,93.9000015258789,93.91000366210938,,1046.0
2022-10-19 10:43:00-04:00,93.87100219726562,93.87100219726562,93.69999694824219,93.69999694824219,,1294.0
2022-10-19 10:44:00-04:00,93.8499984741211,93.86000061035156,93.77999877929688,93.77999877929688,,1575.0
2022-10-19 10:45:00-04:00,93.79000091552734,93.79000091552734,93.77999877929688,93.78500366210938,,571.0
2022-10-19 10:46:00-04:00,93.68000030517578,93.68000030517578,93.68000030517578,93.68000030517578,,473.0
2022-10-19 10:48:00-04:00,93.55999755859375,93.6500015258789,93.55999755859375,93.6500015258789,,1196.0
2022-10-19 10:50:00-04:00,93.4800033569336,93.4800033569336,93.4800033569336,93.4800033569336,,1140.0
2022-10-19 10:51:00-04:00,93.32499694824219,93.44000244140625,93.32499694824219,93.44000244140625,,940.0
2022-10-19 10:54:00-04:00,93.29000091552734,93.29000091552734,93.29000091552734,93.29000091552734,,209.0
2022-10-19 10:55:00-04:00,93.1500015258789,93.1500015258789,93.1500015258789,93.1500015258789,,378.0
2022-10-19 10:56:00-04:00,92.98999786376953,92.98999786376953,92.98999786376953,92.98999786376953,,407.0
2022-10-19 10:57:00-04:00,93.0999984741211,93.0999984741211,93.01000213623047,93.01000213623047,,1658.0
2022-10-19 10:58:00-04:00,93.068603515625,93.068603515625,93.0,93.0,,1500.0
2022-10-19 11:00:00-04:00,93.08000183105469,93.08000183105469,93.07499694824219,93.07499694824219,,306.0
2022-10-19 11:01:00-04:00,93.1500015258789,93.1500015258789,93.05999755859375,93.05999755859375,,1608.0
2022-10-19 11:02:00-04:00,93.0199966430664,93.0199966430664,92.97000122070312,92.97000122070312,,638.0
2022-10-19 11:03:00-04:00,92.94000244140625,93.23999786376953,92.94000244140625,93.23999786376953,,3685.0
2022-10-19 11:05:00-04:00,93.29000091552734,93.30000305175781,93.29000091552734,93.30000305175781,,442.0
2022-10-19 11:06:00-04:00,93.37999725341797,93.37999725341797,93.37999725341797,93.37999725341797,,105.0
2022-10-19 11:07:00-04:00,93.48999786376953,93.48999786376953,93.48999786376953,93.48999786376953,,823.0
2022-10-19 11:08:00-04:00,93.41999816894531,93.41999816894531,93.38999938964844,93.4000015258789,,770.0
2022-10-19 11:09:00-04:00,93.36000061035156,93.36000061035156,93.3499984741211,93.3499984741211,,356.0
2022-10-19 11:10:00-04:00,93.4000015258789,93.4000015258789,93.4000015258789,93.4000015258789,,120.0
2022-10-19 11:11:00-04:00,93.44999694824219,93.57219696044922,93.44999694824219,93.57219696044922,,1018.0
2022-10-19 11:12:00-04:00,93.51000213623047,93.55000305175781,93.51000213623047,93.55000305175781,,339.0
2022-10-19 11:13:00-04:00,93.5009994506836,93.5009994506836,93.48999786376953,93.48999786376953,,1220.0
2022-10-19 11:15:00-04:00,93.55999755859375,93.55999755859375,93.55999755859375,93.55999755859375,,327.0
2022-10-19 11:16:00-04:00,93.5250015258789,93.5250015258789,93.5199966430664,93.5199966430664,,605.0
2022-10-19 11:17:00-04:00,93.5199966430664,93.5199966430664,93.51000213623047,93.51000213623047,,502.0
2022-10-19 11:18:00-04:00,93.58999633789062,93.58999633789062,93.58999633789062,93.58999633789062,,331.0
2022-10-19 11:19:00-04:00,93.62999725341797,93.69000244140625,93.62999725341797,93.69000244140625,,1501.0
2022-10-19 11:20:00-04:00,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,,556.0
